Query ID,Node Types,Filters,Execution Time,Cardinality e/a
2661,"Aggregate, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mc.movie_id), (production_year,= 1880), (production_year,= 2013), (text,1.0), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (text,genres), (text,production companies), (text,rating)",1301.337,"(1,1), (1,74298), (1,74298), (1,24766), (28,25632), (41,82707), (113,194471), (20046,451174), (3777,152897), (426742,339516), (1,1), (1,1), (5,3), (4,1), (4,1), (1,0), (1,0), (1,1), (1,1), (1,1)"
2662,"Aggregate, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mc.movie_id), (production_year,= 1880), (production_year,= 2013), (text,2.0), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (text,genres), (text,production companies), (text,rating)",1347.081,"(1,1), (1,72825), (1,72825), (1,24275), (22,25141), (32,81298), (89,191529), (15855,445741), (2987,149656), (337564,268788), (1,1), (1,1), (5,3), (4,1), (4,1), (1,0), (1,0), (1,1), (1,1), (1,1)"
2663,"Aggregate, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mc.movie_id), (production_year,= 1880), (production_year,= 2013), (text,3.0), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (text,genres), (text,production companies), (text,rating)",1339.681,"(1,1), (1,69705), (1,69705), (1,23235), (20,24098), (28,78859), (78,185864), (13865,433726), (2612,144095), (295150,234386), (1,1), (1,1), (5,3), (4,1), (4,1), (1,0), (1,0), (1,1), (1,1), (1,1)"
2664,"Aggregate, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mc.movie_id), (production_year,= 1880), (production_year,= 2013), (text,4.0), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (text,genres), (text,production companies), (text,rating)",1280.941,"(1,1), (1,64256), (1,64256), (1,21419), (18,22276), (25,74793), (70,175364), (12314,410313), (2320,134945), (262163,209049), (1,1), (1,1), (5,3), (4,1), (4,1), (1,0), (1,0), (1,1), (1,1), (1,1)"
2665,"Aggregate, Hash, Hash, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mc.movie_id), (production_year,= 1880), (production_year,= 2013), (text,5.0), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (id,mi.info_type_id), (text,genres), (text,production companies), (text,rating)",1175.462,"(1,1), (1,54562), (1,54562), (1,18187), (15,19013), (21,67194), (58,153709), (10173,362216), (1917,117663), (216570,172561), (1,1), (1,1), (5,3), (4,1), (4,1), (1,0), (1,0), (1,1), (1,1)"
2666,"Aggregate, Hash, Hash, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mc.movie_id), (production_year,= 1880), (production_year,= 2013), (text,6.0), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (id,mi.info_type_id), (text,genres), (text,production companies), (text,rating)",1015.942,"(1,1), (1,35793), (1,35793), (1,11931), (10,12646), (15,52574), (42,112431), (7460,268122), (1405,86616), (158805,124470), (1,1), (1,1), (5,3), (4,1), (4,1), (1,0), (1,0), (1,1), (1,1)"
2667,"Aggregate, Hash, Hash, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mc.movie_id), (production_year,= 1880), (production_year,= 2013), (text,7.0), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (id,mi.info_type_id), (text,genres), (text,production companies), (text,rating)",615.184,"(1,1), (1,12752), (1,12752), (1,4251), (5,4665), (8,30438), (21,51498), (3751,127672), (707,40524), (79841,64280), (1,1), (1,1), (5,3), (4,1), (4,1), (1,1), (1,0), (1,1), (1,1)"
2668,"Aggregate, Hash, Hash, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mc.movie_id), (production_year,= 1880), (production_year,= 2013), (text,8.0), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (id,mi.info_type_id), (text,genres), (text,production companies), (text,rating)",271.52,"(1,1), (1,1516), (1,1516), (1,505), (2,600), (2,6597), (6,8078), (1084,21569), (204,5283), (23058,17543), (1,1), (1,1), (5,4), (4,1), (4,1), (1,1), (1,0), (1,1), (1,1)"
2669,"Aggregate, Hash, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Memoize, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan","(movie_id,t.id), (id,mi_idx.movie_id), (production_year,= 1880), (production_year,= 2013), (text,9.0), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (id,mi.info_type_id), (text,genres), (id,mc.company_type_id), (text,production companies), (text,rating)",162.686,"(1,1), (1,43), (1,58), (1,382), (1,127), (1,172), (118,493), (22,102), (23,102), (2612,2774), (1,1), (1,1), (1,1), (5,5), (1,0), (1,0), (1,1), (1,0), (1,1)"
2670,"Aggregate, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mc.movie_id), (production_year,= 1880), (production_year,= 2013), (text,10.0), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (text,genres), (text,production companies), (text,rating)",1388.347,"(1,1), (1,73045), (1,73045), (1,24348), (27,25215), (39,81473), (108,191928), (19237,446532), (3624,150097), (409549,327043), (1,1), (1,1), (5,3), (4,1), (4,1), (1,0), (1,0), (1,1), (1,1), (1,1)"
2671,"Aggregate, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mc.movie_id), (production_year,= 1880), (production_year,= 2013), (text,1.5), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (text,genres), (text,production companies), (text,rating)",1398.388,"(1,1), (1,73771), (1,73771), (1,24590), (28,25457), (40,82139), (111,193354), (19748,449200), (3720,151589), (420400,334775), (1,1), (1,1), (5,3), (4,1), (4,1), (1,0), (1,0), (1,1), (1,1), (1,1)"
2672,"Aggregate, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mc.movie_id), (production_year,= 1880), (production_year,= 2013), (text,2.5), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (text,genres), (text,production companies), (text,rating)",1306.117,"(1,1), (1,71473), (1,71473), (1,23824), (22,24690), (32,80190), (88,189049), (15620,440670), (2943,147173), (332558,265087), (1,1), (1,1), (5,3), (4,1), (4,1), (1,0), (1,0), (1,1), (1,1), (1,1)"
2673,"Aggregate, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mc.movie_id), (production_year,= 1880), (production_year,= 2013), (text,3.5), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (text,genres), (text,production companies), (text,rating)",1229.173,"(1,1), (1,67416), (1,67416), (1,22472), (20,23334), (28,77132), (77,181489), (13672,423993), (2576,140190), (291087,230054), (1,1), (1,1), (5,3), (4,1), (4,1), (1,0), (1,0), (1,1), (1,1), (1,1)"
2674,"Aggregate, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mc.movie_id), (production_year,= 1880), (production_year,= 2013), (text,4.5), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (text,genres), (text,production companies), (text,rating)",1171.147,"(1,1), (1,60402), (1,60402), (1,20134), (17,20979), (24,71631), (67,166447), (11907,390531), (2243,127665), (253481,201546), (1,1), (1,1), (5,3), (4,1), (4,1), (1,0), (1,0), (1,1), (1,1), (1,1)"
2675,"Aggregate, Hash, Hash, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mc.movie_id), (production_year,= 1880), (production_year,= 2013), (text,5.5), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (id,mi.info_type_id), (text,genres), (text,production companies), (text,rating)",1073.955,"(1,1), (1,46422), (1,46422), (1,15474), (13,16261), (19,60989), (53,135884), (9437,322078), (1778,104241), (200910,158994), (1,1), (1,1), (5,3), (4,1), (4,1), (1,0), (1,0), (1,1), (1,1)"
2676,"Aggregate, Hash, Hash, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mc.movie_id), (production_year,= 1880), (production_year,= 2013), (text,6.5), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (id,mi.info_type_id), (text,genres), (text,production companies), (text,rating)",755.782,"(1,1), (1,24056), (1,24056), (1,8019), (9,8601), (12,42317), (35,83538), (6140,202035), (1157,64971), (130725,102756), (1,1), (1,1), (5,3), (4,1), (4,1), (1,1), (1,0), (1,1), (1,1)"
2677,"Aggregate, Hash, Hash, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mc.movie_id), (production_year,= 1880), (production_year,= 2013), (text,7.5), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (id,mi.info_type_id), (text,genres), (text,production companies), (text,rating)",404.422,"(1,1), (1,5501), (1,5501), (1,1834), (4,2095), (5,18311), (15,26949), (2614,68263), (492,20247), (55671,43969), (1,1), (1,1), (5,3), (4,1), (4,1), (1,1), (1,0), (1,1), (1,1)"
2678,"Aggregate, Hash, Hash, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Memoize, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mc.movie_id), (production_year,= 1880), (production_year,= 2013), (text,8.5), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (id,mi.info_type_id), (text,genres), (text,production companies), (text,rating)",182.943,"(1,1), (1,392), (1,392), (1,131), (1,170), (2,1622), (5,1945), (860,5276), (162,1188), (18324,13423), (1,1), (1,1), (5,4), (4,1), (4,1), (1,1), (1,0), (1,1), (1,0), (1,1)"
2679,"Aggregate, Hash, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Memoize, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan","(movie_id,t.id), (id,mi_idx.movie_id), (production_year,= 1880), (production_year,= 2013), (text,9.5), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (id,mi.info_type_id), (text,genres), (id,mc.company_type_id), (text,production companies), (text,rating)",152.918,"(1,1), (1,8), (1,8), (1,70), (1,23), (1,30), (118,65), (22,24), (23,24), (2612,2692), (1,1), (1,1), (1,1), (5,3), (1,0), (1,0), (1,1), (1,0), (1,1)"
2680,"Aggregate, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mc.movie_id), (production_year,= 1880), (production_year,= 2013), (text,10.5), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (text,genres), (text,production companies), (text,rating)",1354.333,"(1,1), (1,73045), (1,73045), (1,24348), (27,25215), (39,81473), (108,191928), (19237,446532), (3624,150097), (409549,326282), (1,1), (1,1), (5,3), (4,1), (4,1), (1,0), (1,0), (1,1), (1,1), (1,1)"
2681,"Aggregate, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mc.movie_id), (production_year,= 1880), (production_year,= 2014), (text,1.0), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (text,genres), (text,production companies), (text,rating)",1305.02,"(1,1), (1,74298), (1,74298), (1,24766), (28,25632), (41,82707), (113,194471), (20046,451174), (3777,152897), (426742,339516), (1,1), (1,1), (5,3), (4,1), (4,1), (1,0), (1,0), (1,1), (1,1), (1,1)"
2682,"Aggregate, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mc.movie_id), (production_year,= 1880), (production_year,= 2014), (text,2.0), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (text,genres), (text,production companies), (text,rating)",1288.171,"(1,1), (1,72825), (1,72825), (1,24275), (22,25141), (32,81298), (89,191529), (15855,445741), (2987,149656), (337564,268788), (1,1), (1,1), (5,3), (4,1), (4,1), (1,0), (1,0), (1,1), (1,1), (1,1)"
2683,"Aggregate, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mc.movie_id), (production_year,= 1880), (production_year,= 2014), (text,3.0), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (text,genres), (text,production companies), (text,rating)",1240.578,"(1,1), (1,69705), (1,69705), (1,23235), (20,24098), (28,78859), (78,185864), (13865,433726), (2612,144095), (295150,234386), (1,1), (1,1), (5,3), (4,1), (4,1), (1,0), (1,0), (1,1), (1,1), (1,1)"
2684,"Aggregate, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mc.movie_id), (production_year,= 1880), (production_year,= 2014), (text,4.0), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (text,genres), (text,production companies), (text,rating)",1204.304,"(1,1), (1,64256), (1,64256), (1,21419), (18,22276), (25,74793), (70,175364), (12314,410313), (2320,134945), (262163,209049), (1,1), (1,1), (5,3), (4,1), (4,1), (1,0), (1,0), (1,1), (1,1), (1,1)"
2685,"Aggregate, Hash, Hash, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mc.movie_id), (production_year,= 1880), (production_year,= 2014), (text,5.0), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (id,mi.info_type_id), (text,genres), (text,production companies), (text,rating)",1112.128,"(1,1), (1,54562), (1,54562), (1,18187), (15,19013), (21,67194), (58,153709), (10173,362216), (1917,117663), (216570,172561), (1,1), (1,1), (5,3), (4,1), (4,1), (1,0), (1,0), (1,1), (1,1)"
2686,"Aggregate, Hash, Hash, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mc.movie_id), (production_year,= 1880), (production_year,= 2014), (text,6.0), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (id,mi.info_type_id), (text,genres), (text,production companies), (text,rating)",895.624,"(1,1), (1,35793), (1,35793), (1,11931), (10,12646), (15,52574), (42,112431), (7460,268122), (1405,86616), (158805,124470), (1,1), (1,1), (5,3), (4,1), (4,1), (1,0), (1,0), (1,1), (1,1)"
2687,"Aggregate, Hash, Hash, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mc.movie_id), (production_year,= 1880), (production_year,= 2014), (text,7.0), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (id,mi.info_type_id), (text,genres), (text,production companies), (text,rating)",565.823,"(1,1), (1,12752), (1,12752), (1,4251), (5,4665), (8,30438), (21,51498), (3751,127672), (707,40524), (79841,64280), (1,1), (1,1), (5,3), (4,1), (4,1), (1,1), (1,0), (1,1), (1,1)"
2688,"Aggregate, Hash, Hash, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mc.movie_id), (production_year,= 1880), (production_year,= 2014), (text,8.0), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (id,mi.info_type_id), (text,genres), (text,production companies), (text,rating)",252.582,"(1,1), (1,1516), (1,1516), (1,505), (2,600), (2,6597), (6,8078), (1084,21569), (204,5283), (23058,17543), (1,1), (1,1), (5,4), (4,1), (4,1), (1,1), (1,0), (1,1), (1,1)"
2689,"Aggregate, Hash, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Index Scan, Memoize, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan","(movie_id,t.id), (id,mi_idx.movie_id), (production_year,= 1880), (production_year,= 2014), (text,9.0), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (id,mi.info_type_id), (text,genres), (id,mc.company_type_id), (text,production companies), (text,rating)",157.33,"(1,1), (1,43), (1,58), (1,382), (1,127), (1,172), (118,493), (22,102), (23,102), (2612,2774), (1,1), (1,1), (1,1), (5,5), (1,0), (1,0), (1,1), (1,0), (1,1)"
2690,"Aggregate, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(movie_id,mi_idx.movie_id), (id,mc.movie_id), (production_year,= 1880), (production_year,= 2014), (text,10.0), (movie_id,mc.movie_id), (text,ANY (), (id,mc.company_id), (text,[us]), (text,genres), (text,production companies), (text,rating)",1281.055,"(1,1), (1,73045), (1,73045), (1,24348), (27,25215), (39,81473), (108,191928), (19237,446532), (3624,150097), (409549,327043), (1,1), (1,1), (5,3), (4,1), (4,1), (1,0), (1,0), (1,1), (1,1), (1,1)"
