Query ID,Node Types,Filters,Execution Time,Cardinality e/a
522,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,PERU), (n_name,VIETNAM)",25147.223,"(1287,4), (1072,12), (536,4), (536,19177), (536,19177), (90612,485202), (7702057,6076775), (692,2659), (692,2659), (58824,33333), (2,2), (2,2), (73524,398316), (73524,398316), (6249513,5000000), (7353,39928), (7353,39928), (625007,500000), (2,2), (2,2)"
523,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,CHINA), (n_name,VIETNAM)",25429.117,"(1287,4), (1072,12), (536,4), (536,19350), (536,19350), (90612,484319), (7702057,6076775), (692,2658), (692,2658), (58824,33333), (2,2), (2,2), (73524,400963), (73524,400963), (6249513,5000000), (7353,40021), (7353,40021), (625007,500000), (2,2), (2,2)"
524,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,ROMANIA), (n_name,VIETNAM)",24923.505,"(1287,4), (1072,12), (536,4), (536,19465), (536,19465), (90612,487502), (7702057,6076775), (692,2672), (692,2672), (58824,33333), (2,2), (2,2), (73524,399652), (73524,399652), (6249513,5000000), (7353,40015), (7353,40015), (625007,500000), (2,2), (2,2)"
525,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,SAUDI ARABIA), (n_name,VIETNAM)",24104.484,"(1287,4), (1072,12), (536,4), (536,19469), (536,19469), (90612,486189), (7702057,6076775), (692,2666), (692,2666), (58824,33333), (2,2), (2,2), (73524,398280), (73524,398280), (6249513,5000000), (7353,39933), (7353,39933), (625007,500000), (2,2), (2,2)"
526,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,RUSSIA), (n_name,VIETNAM)",24250.476,"(1287,4), (1072,12), (536,4), (536,19447), (536,19447), (90612,486863), (7702057,6076775), (692,2669), (692,2669), (58824,33333), (2,2), (2,2), (73524,400414), (73524,400414), (6249513,5000000), (7353,40021), (7353,40021), (625007,500000), (2,2), (2,2)"
527,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,UNITED KINGDOM), (n_name,VIETNAM)",24487.26,"(1287,4), (1072,12), (536,4), (536,19243), (536,19243), (90612,483387), (7702057,6076775), (692,2653), (692,2653), (58824,33333), (2,2), (2,2), (73524,400971), (73524,400971), (6249513,5000000), (7353,40126), (7353,40126), (625007,500000), (2,2), (2,2)"
528,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,UNITED STATES), (n_name,VIETNAM)",25257.736,"(1287,4), (1072,12), (536,4), (536,19459), (536,19459), (90612,485747), (7702057,6076775), (692,2664), (692,2664), (58824,33333), (2,2), (2,2), (73524,400562), (73524,400562), (6249513,5000000), (7353,40001), (7353,40001), (625007,500000), (2,2), (2,2)"
529,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,ALGERIA), (n_name,RUSSIA)",24517.254,"(1287,4), (1072,12), (536,4), (536,19180), (536,19180), (90612,483517), (7702057,6076775), (692,2652), (692,2652), (58824,33333), (2,2), (2,2), (73524,399940), (73524,399940), (6249513,5000000), (7353,39994), (7353,39994), (625007,500000), (2,2), (2,2)"
530,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,ARGENTINA), (n_name,RUSSIA)",24323.908,"(1287,4), (1072,12), (536,4), (536,19466), (536,19466), (90612,488084), (7702057,6076775), (692,2676), (692,2676), (58824,33333), (2,2), (2,2), (73524,400108), (73524,400108), (6249513,5000000), (7353,39969), (7353,39969), (625007,500000), (2,2), (2,2)"
531,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,BRAZIL), (n_name,RUSSIA)",24441.805,"(1287,4), (1072,12), (536,4), (536,19608), (536,19608), (90612,487114), (7702057,6076775), (692,2672), (692,2672), (58824,33333), (2,2), (2,2), (73524,400713), (73524,400713), (6249513,5000000), (7353,40006), (7353,40006), (625007,500000), (2,2), (2,2)"
532,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,CANADA), (n_name,RUSSIA)",24445.113,"(1287,4), (1072,12), (536,4), (536,19483), (536,19483), (90612,490619), (7702057,6076775), (692,2692), (692,2692), (58824,33333), (2,2), (2,2), (73524,398914), (73524,398914), (6249513,5000000), (7353,39971), (7353,39971), (625007,500000), (2,2), (2,2)"
533,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,EGYPT), (n_name,RUSSIA)",24396.296,"(1287,4), (1072,12), (536,4), (536,19386), (536,19386), (90612,486606), (7702057,6076775), (692,2667), (692,2667), (58824,33333), (2,2), (2,2), (73524,400190), (73524,400190), (6249513,5000000), (7353,40011), (7353,40011), (625007,500000), (2,2), (2,2)"
534,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,ETHIOPIA), (n_name,RUSSIA)",24347.393,"(1287,4), (1072,12), (536,4), (536,19378), (536,19378), (90612,483838), (7702057,6076775), (692,2655), (692,2655), (58824,33333), (2,2), (2,2), (73524,402281), (73524,402281), (6249513,5000000), (7353,40179), (7353,40179), (625007,500000), (2,2), (2,2)"
535,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,FRANCE), (n_name,RUSSIA)",24148.616,"(1287,4), (1072,12), (536,4), (536,19544), (536,19544), (90612,485412), (7702057,6076775), (692,2661), (692,2661), (58824,33333), (2,2), (2,2), (73524,401809), (73524,401809), (6249513,5000000), (7353,40127), (7353,40127), (625007,500000), (2,2), (2,2)"
536,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,GERMANY), (n_name,RUSSIA)",24624.425,"(1287,4), (1072,12), (536,4), (536,19717), (536,19717), (90612,490299), (7702057,6076775), (692,2690), (692,2690), (58824,33333), (2,2), (2,2), (73524,400916), (73524,400916), (6249513,5000000), (7353,40073), (7353,40073), (625007,500000), (2,2), (2,2)"
537,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,INDIA), (n_name,RUSSIA)",24331.184,"(1287,4), (1072,12), (536,4), (536,19669), (536,19669), (90612,492456), (7702057,6076775), (692,2700), (692,2700), (58824,33333), (2,2), (2,2), (73524,400640), (73524,400640), (6249513,5000000), (7353,40093), (7353,40093), (625007,500000), (2,2), (2,2)"
538,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,INDONESIA), (n_name,RUSSIA)",24252.86,"(1287,4), (1072,12), (536,4), (536,19406), (536,19406), (90612,485545), (7702057,6076775), (692,2665), (692,2665), (58824,33333), (2,2), (2,2), (73524,401438), (73524,401438), (6249513,5000000), (7353,40100), (7353,40100), (625007,500000), (2,2), (2,2)"
539,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,IRAN), (n_name,RUSSIA)",24118.974,"(1287,4), (1072,12), (536,4), (536,19498), (536,19498), (90612,488733), (7702057,6076775), (692,2681), (692,2681), (58824,33333), (2,2), (2,2), (73524,399549), (73524,399549), (6249513,5000000), (7353,40055), (7353,40055), (625007,500000), (2,2), (2,2)"
540,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,IRAQ), (n_name,RUSSIA)",24306.968,"(1287,4), (1072,12), (536,4), (536,19817), (536,19817), (90612,493549), (7702057,6076775), (692,2705), (692,2705), (58824,33333), (2,2), (2,2), (73524,401706), (73524,401706), (6249513,5000000), (7353,40040), (7353,40040), (625007,500000), (2,2), (2,2)"
541,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,JAPAN), (n_name,RUSSIA)",24227.468,"(1287,4), (1072,12), (536,4), (536,19402), (536,19402), (90612,488250), (7702057,6076775), (692,2677), (692,2677), (58824,33333), (2,2), (2,2), (73524,400271), (73524,400271), (6249513,5000000), (7353,39941), (7353,39941), (625007,500000), (2,2), (2,2)"
542,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,JORDAN), (n_name,RUSSIA)",23966.868,"(1287,4), (1072,12), (536,4), (536,19275), (536,19275), (90612,483495), (7702057,6076775), (692,2651), (692,2651), (58824,33333), (2,2), (2,2), (73524,400779), (73524,400779), (6249513,5000000), (7353,39991), (7353,39991), (625007,500000), (2,2), (2,2)"
543,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,KENYA), (n_name,RUSSIA)",23826.857,"(1287,4), (1072,12), (536,4), (536,19586), (536,19586), (90612,490407), (7702057,6076775), (692,2688), (692,2688), (58824,33333), (2,2), (2,2), (73524,399436), (73524,399436), (6249513,5000000), (7353,39847), (7353,39847), (625007,500000), (2,2), (2,2)"
544,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,MOROCCO), (n_name,RUSSIA)",23902.682,"(1287,4), (1072,12), (536,4), (536,19339), (536,19339), (90612,486893), (7702057,6076775), (692,2670), (692,2670), (58824,33333), (2,2), (2,2), (73524,399157), (73524,399157), (6249513,5000000), (7353,39966), (7353,39966), (625007,500000), (2,2), (2,2)"
545,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,MOZAMBIQUE), (n_name,RUSSIA)",26899.574,"(1287,4), (1072,12), (536,4), (536,19451), (536,19451), (90612,483205), (7702057,6076775), (692,2648), (692,2648), (58824,33333), (2,2), (2,2), (73524,399822), (73524,399822), (6249513,5000000), (7353,39954), (7353,39954), (625007,500000), (2,2), (2,2)"
546,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,PERU), (n_name,RUSSIA)",24837.169,"(1287,4), (1072,12), (536,4), (536,19497), (536,19497), (90612,487298), (7702057,6076775), (692,2671), (692,2671), (58824,33333), (2,2), (2,2), (73524,398691), (73524,398691), (6249513,5000000), (7353,39951), (7353,39951), (625007,500000), (2,2), (2,2)"
547,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,CHINA), (n_name,RUSSIA)",24818.7,"(1287,4), (1072,12), (536,4), (536,19516), (536,19516), (90612,486415), (7702057,6076775), (692,2670), (692,2670), (58824,33333), (2,2), (2,2), (73524,401338), (73524,401338), (6249513,5000000), (7353,40043), (7353,40043), (625007,500000), (2,2), (2,2)"
548,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,ROMANIA), (n_name,RUSSIA)",24261.398,"(1287,4), (1072,12), (536,4), (536,19666), (536,19666), (90612,489598), (7702057,6076775), (692,2683), (692,2683), (58824,33333), (2,2), (2,2), (73524,400027), (73524,400027), (6249513,5000000), (7353,40038), (7353,40038), (625007,500000), (2,2), (2,2)"
549,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,RUSSIA), (n_name,SAUDI ARABIA)",24121.117,"(1287,4), (1072,12), (536,4), (536,19428), (536,19428), (90612,488285), (7702057,6076775), (692,2677), (692,2677), (58824,33333), (2,2), (2,2), (73524,398655), (73524,398655), (6249513,5000000), (7353,39956), (7353,39956), (625007,500000), (2,2), (2,2)"
550,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,RUSSIA), (n_name,VIETNAM)",24271.947,"(1287,4), (1072,12), (536,4), (536,19447), (536,19447), (90612,486863), (7702057,6076775), (692,2669), (692,2669), (58824,33333), (2,2), (2,2), (73524,400414), (73524,400414), (6249513,5000000), (7353,40021), (7353,40021), (625007,500000), (2,2), (2,2)"
551,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,RUSSIA), (n_name,UNITED KINGDOM)",24051.302,"(1287,4), (1072,12), (536,4), (536,19569), (536,19569), (90612,485483), (7702057,6076775), (692,2665), (692,2665), (58824,33333), (2,2), (2,2), (73524,401346), (73524,401346), (6249513,5000000), (7353,40149), (7353,40149), (625007,500000), (2,2), (2,2)"
552,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,RUSSIA), (n_name,UNITED STATES)",24046.323,"(1287,4), (1072,12), (536,4), (536,19559), (536,19559), (90612,487843), (7702057,6076775), (692,2675), (692,2675), (58824,33333), (2,2), (2,2), (73524,400937), (73524,400937), (6249513,5000000), (7353,40024), (7353,40024), (625007,500000), (2,2), (2,2)"
553,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,ALGERIA), (n_name,UNITED KINGDOM)",24165.503,"(1287,4), (1072,12), (536,4), (536,19262), (536,19262), (90612,480040), (7702057,6076775), (692,2636), (692,2636), (58824,33333), (2,2), (2,2), (73524,400497), (73524,400497), (6249513,5000000), (7353,40099), (7353,40099), (625007,500000), (2,2), (2,2)"
554,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,ARGENTINA), (n_name,UNITED KINGDOM)",26347.471,"(1287,4), (1072,12), (536,4), (536,19349), (536,19349), (90612,484608), (7702057,6076775), (692,2660), (692,2660), (58824,33333), (2,2), (2,2), (73524,400665), (73524,400665), (6249513,5000000), (7353,40074), (7353,40074), (625007,500000), (2,2), (2,2)"
555,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,BRAZIL), (n_name,UNITED KINGDOM)",24424.874,"(1287,4), (1072,12), (536,4), (536,19345), (536,19345), (90612,483637), (7702057,6076775), (692,2656), (692,2656), (58824,33333), (2,2), (2,2), (73524,401270), (73524,401270), (6249513,5000000), (7353,40111), (7353,40111), (625007,500000), (2,2), (2,2)"
556,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,CANADA), (n_name,UNITED KINGDOM)",26272.865,"(1287,4), (1072,12), (536,4), (536,19333), (536,19333), (90612,487143), (7702057,6076775), (692,2676), (692,2676), (58824,33333), (2,2), (2,2), (73524,399471), (73524,399471), (6249513,5000000), (7353,40077), (7353,40077), (625007,500000), (2,2), (2,2)"
557,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,EGYPT), (n_name,UNITED KINGDOM)",24912.194,"(1287,4), (1072,12), (536,4), (536,19280), (536,19280), (90612,483129), (7702057,6076775), (692,2651), (692,2651), (58824,33333), (2,2), (2,2), (73524,400747), (73524,400747), (6249513,5000000), (7353,40117), (7353,40117), (625007,500000), (2,2), (2,2)"
558,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,ETHIOPIA), (n_name,UNITED KINGDOM)",25221.861,"(1287,4), (1072,12), (536,4), (536,19177), (536,19177), (90612,480362), (7702057,6076775), (692,2639), (692,2639), (58824,33333), (2,2), (2,2), (73524,402838), (73524,402838), (6249513,5000000), (7353,40284), (7353,40284), (625007,500000), (2,2), (2,2)"
559,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,FRANCE), (n_name,UNITED KINGDOM)",27210.304,"(1287,4), (1072,12), (536,4), (536,19259), (536,19259), (90612,481936), (7702057,6076775), (692,2645), (692,2645), (58824,33333), (2,2), (2,2), (73524,402366), (73524,402366), (6249513,5000000), (7353,40232), (7353,40232), (625007,500000), (2,2), (2,2)"
560,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,GERMANY), (n_name,UNITED KINGDOM)",26416.61,"(1287,4), (1072,12), (536,4), (536,19455), (536,19455), (90612,486823), (7702057,6076775), (692,2674), (692,2674), (58824,33333), (2,2), (2,2), (73524,401473), (73524,401473), (6249513,5000000), (7353,40178), (7353,40178), (625007,500000), (2,2), (2,2)"
561,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,INDIA), (n_name,UNITED KINGDOM)",24309.137,"(1287,4), (1072,12), (536,4), (536,19613), (536,19613), (90612,488980), (7702057,6076775), (692,2684), (692,2684), (58824,33333), (2,2), (2,2), (73524,401196), (73524,401196), (6249513,5000000), (7353,40199), (7353,40199), (625007,500000), (2,2), (2,2)"
562,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,INDONESIA), (n_name,UNITED KINGDOM)",24236.673,"(1287,4), (1072,12), (536,4), (536,19306), (536,19306), (90612,482069), (7702057,6076775), (692,2649), (692,2649), (58824,33333), (2,2), (2,2), (73524,401994), (73524,401994), (6249513,5000000), (7353,40206), (7353,40206), (625007,500000), (2,2), (2,2)"
563,"Aggregate, Aggregate, Gather Merge, Hash, Hash, Hash, Hash, Hash, Hash Join, Hash Join, Hash Join, Hash Join, Hash Join, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Seq Scan, Sort","(n_name,IRAN), (n_name,UNITED KINGDOM)",25060.806,"(1287,4), (1072,12), (536,4), (536,19376), (536,19376), (90612,485256), (7702057,6076775), (692,2665), (692,2665), (58824,33333), (2,2), (2,2), (73524,400106), (73524,400106), (6249513,5000000), (7353,40161), (7353,40161), (625007,500000), (2,2), (2,2)"
